Date,Open,High,Low,Close,Adj Close,Volume
2011-12-07,0.17889000000000002,0.17889000000000002,0.17889000000000002,0.17889000000000002,0.17889000000000002,0.0
2011-12-08,,,,,,
2011-12-11,,,,,,
2011-12-12,,,,,,
2011-12-13,,,,,,
2011-12-14,,,,,,
2011-12-15,,,,,,
2011-12-18,,,,,,
2011-12-19,,,,,,
2011-12-20,0.15333,0.15333,0.14481,0.14481,0.14481,59307.0
2011-12-21,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2011-12-22,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2011-12-27,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2011-12-28,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2011-12-29,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-02,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-03,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-04,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-05,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-08,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-09,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-10,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-11,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-12,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-15,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-16,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-17,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-18,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-19,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-22,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-23,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-24,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-26,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-29,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-30,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-01-31,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-01,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-02,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-05,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-06,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-07,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-08,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-09,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-12,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-13,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-14,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-15,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-16,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-19,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-20,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-21,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-22,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-23,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-26,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-27,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-28,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-02-29,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-01,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-04,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-05,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-06,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-07,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-08,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-11,0.14481,0.14481,0.14481,0.14481,0.14481,0.0
2012-03-12,,,,,,
2012-03-13,,,,,,
2012-03-14,,,,,,
2012-03-15,,,,,,
2012-03-18,,,,,,
